model,tolerance,point_id,time,rewards,result
FIL11,0.01,43,18659722502,0.2869228294;0.4854929826;0.9390760952;0.1324961605;0.0752017993;0.2042423762;0.4497258942;0.4627507254;0.8660402526;0.8081041833;0.2405653134;4.950618612,2.65149204172533
FIL11,0.01,44,20661109215,0.3794577444;0.4632793317;0.8342492918;0.08635728102;0.08468830528;0.3458768443;0.4026178036;0.3098793821;0.7558771552;0.8446450732;0.3904652834;4.897393496,2.54181477147058
FIL11,0.01,45,19652356081,0.5386456249;0.7366905377;0.97950165;0.5900128446;0.5684907249;0.7788332819;0.7263820761;0.6615598237;0.8852576313;0.8721879217;0.4660468356;7.803608952,2.90586207729432
FIL11,0.01,46,18630952690,0.4304127183;0.5348203655;0.9108857723;0.2109537129;0.257479503;0.6419921839;0.4725893372;0.4345751717;0.7426677903;0.8066281961;0.4056717077;5.848676459,0.550295786079631
FIL11,0.01,47,18755571174,0.1429383909;0.2902148118;0.8502996921;0.2522686152;0.2842102385;0.5225361793;0.4574983874;0.5100933323;0.8473619164;0.8560398233;0.1113497088;5.124811096,2.12123812446335
FIL11,0.01,48,19185597057,0.2605678661;0.4828163139;0.8141981125;0.07886425309;0.1002480034;0.6241721682;0.5714090515;0.3957634886;0.5375410012;0.6607229546;0.2036916946;4.729994908,3.22288429191212
FIL11,0.01,49,18635288376,0.2045532644;0.4262551592;0.9778247616;0.09969478385;0.06595596694;0.1894948426;0.7073509403;0.5966556179;0.8239876667;0.7594373196;0.1476184667;4.99882879,2.93430895571927
FIL11,0.0001,0,18581075351,0.4354809245;0.6285352799;0.9615765048;0.3347972355;0.352813057;0.5753871736;0.4466789958;0.5006939107;0.8589910955;0.7358739298;0.3068883604;6.137716468,0.374264809753056
FIL11,0.0001,1,19315818289,0.3340918307;0.294115727;0.9007867225;0.3810152719;0.434342396;0.7894234638;0.6614467664;0.5476491551;0.5618586026;0.4368582551;0.320968322;5.662556513,1.04103304574355
FIL11,0.0001,2,19178254500,0.7439649765;0.7801736714;0.6774317648;0.02283538398;0.02185755691;0.07272823637;0.05065741427;0.1005736055;0.8627560572;0.7698789765;0.5843381166;4.68719576,3.67461929527751
FIL11,0.0001,3,18754919677,0.1397159127;0.796421911;0.9683317388;0.1751611024;0.1253563492;0.4018231556;0.5736724242;0.4784509326;0.7425277846;0.2528276223;0.05784598332;4.712134917,3.77707945507063
FIL11,0.0001,4,18629685683,0.6499661348;0.7184507878;0.9809922433;0.0946339645;0.06696261894;0.1911927519;0.4186140691;0.3861187612;0.823463419;0.7982230268;0.5085104613;5.637128239,1.16999947881878
FIL11,0.0001,5,18703626854,0.3528773496;0.5136306881;0.9694086634;0.2989514406;0.3038328341;0.6970219024;0.579032325;0.3825033686;0.6495300077;0.7702462324;0.3595545372;5.876589349,0.511250336932804
FIL11,0.0001,6,18773262927,0.5336163692;0.5729749521;0.9727347323;0.5491702782;0.5025520257;0.7340247647;0.3886405567;0.2627240215;0.6526469491;0.7315769939;0.4666927206;6.367354364,0.060097201663971
FIL11,0.0001,7,18728763765,0.6224049586;0.7157107501;0.9464734149;0.5781592056;0.2073002995;0.2698567868;0.3224339701;0.6202804491;0.8536550729;0.8330245246;0.5125509478;6.48185038,0.509505543371983
FIL11,0.0001,8,18634086884,0.4298176859;0.5979814245;0.9679307087;0.3994243859;0.3525660627;0.4874769098;0.1802917732;0.1547788023;0.650921515;0.8920796692;0.4394115695;5.552680507,0.652896151960012
FIL11,0.0001,9,18893523429,0.5468442333;0.7351784046;0.8310775024;0.2207726823;0.28608685;0.5158478047;0.4445649557;0.3265634872;0.4905361715;0.5620851268;0.3381007759;5.297657994,1.38564201474454
FIL11,0.0001,10,18510945169,0.5620328735;0.805048951;0.9566918312;0.25179923;0.285355582;0.4678971328;0.2477601365;0.2195683508;0.7786627801;0.7868189653;0.3821706245;5.743806458,0.597613921198231
FIL11,0.0001,11,18939999105,0.3012725955;0.236583846;0.8654879464;0.4778750897;0.4711090941;0.7162366234;0.6594787164;0.6228571759;0.8653149695;0.8624275342;0.6366515634;6.715295154,0.787893160623704
FIL11,0.0001,12,18865200222,0.3317470681;0.2657048089;0.8865901576;0.447190117;0.09345761134;0.1384810428;0.1251123447;0.4344128397;0.8142081818;0.8857149331;0.65174442;5.074363525,2.1138872015606
FIL11,0.0001,13,19209689522,0.4940144651;0.6055639856;0.9709912959;0.4916278413;0.4522964251;0.07666106579;0.05214824791;0.007489872972;0.0761935197;0.1322800149;0.4877878512;3.847054585,7.04078818664732
FIL11,0.0001,14,18624704197,0.3655043318;0.7998440978;0.9529504128;0.2217408185;0.2436418146;0.7467111771;0.6804825379;0.585257574;0.8600796728;0.60459462;0.1890426317;6.249849689,0.878928463139099
FIL11,0.0001,15,18719811060,0.005633765492;0.0111810089;0.9490234384;0.2313073978;0.2530764321;0.6441066565;0.6004620557;0.5991409112;0.7405193568;0.6685831849;0.00443394199;4.70746815,3.83694562119014
FIL11,0.0001,16,18851695953,0.5593000901;0.6206962638;0.9799040809;0.2456751378;0.06943171049;0.1656858522;0.3685517322;0.4343763387;0.7747706832;0.7485235888;0.4911179998;5.458033478,1.27899777155553
FIL11,0.0001,17,18737749226,0.4216118223;0.7107033844;0.9785593241;0.571928603;0.4301343692;0.5659382243;0.4532463368;0.3955982949;0.7791649134;0.7549285093;0.28649527;6.348309052,0.223954721587533
FIL11,0.0001,18,19330480414,0.07379767747;0.8297636221;0.9522902592;0.5682304468;0.4969540204;0.6331043669;0.5707451156;0.08592237367;0.1507775072;0.03686586955;0.03220037584;4.430651635,4.9057627187221
FIL11,0.0001,19,18833891681,0.6710429242;0.6932110389;0.9423046294;0.4262265333;0.3747598194;0.5725818671;0.5340396067;0.3230983947;0.4784256762;0.6515477622;0.5602718473;6.227510099,0.221832049399987
FIL11,0.0001,20,18743518553,0.4266434659;0.7166242021;0.9646970921;0.4666613722;0.2963807905;0.2947101719;0.2403153167;0.3339469548;0.8637395414;0.7976821126;0.2963185335;5.697719554,0.675899738877065
FIL11,0.0001,21,18777060507,0.3127326749;0.741081567;0.9628212216;0.2663560118;0.2623551693;0.6907990545;0.6622285408;0.5604126547;0.860440822;0.5457591004;0.1602830317;6.025269849,0.896204574081649
FIL11,0.0001,22,18747369065,0.3264302528;0.7320866595;0.9763061592;0.380096464;0.3579996075;0.6177859499;0.571029222;0.567398192;0.8776864284;0.7091653627;0.202507534;6.318491832,0.577766711493459
FIL11,0.0001,23,19219183362,0.0797307728;0.1784768008;0.8347878316;0.4910492028;0.4035923016;0.6858310345;0.4882503244;0.3149040883;0.7115346603;0.4989043751;0.1422152501;4.829276642,2.81805719595299
FIL11,0.0001,24,18838684865,0.6105067223;0.7982914694;0.9850672172;0.402567368;0.309260839;0.6208339438;0.1606491933;0.06690588324;0.2549860481;0.735627608;0.3755803715;5.320276664,1.26907635995806
FIL11,0.0001,25,18782657149,0.4339878917;0.6970243599;0.9105782365;0.4387590309;0.1394016387;0.1867091563;0.2146209282;0.6288635756;0.8200581879;0.5939201332;0.2204747899;5.284397929,1.73103778250273
FIL11,0.0001,26,19270717133,0.01601073807;0.7837850508;0.9274288691;0.4676485466;0.4955567189;0.2739018805;0.1631198797;0.2030695047;0.91376779;0.04321094685;0.006953405269;4.29445333,5.3610773777962
FIL11,0.0001,27,19190819794,0.06850281375;0.1064525346;0.9647014026;0.5397636691;0.1926113045;0.2789722981;0.3389529977;0.6260551859;0.8835663748;0.8991806119;0.135107356;5.033866549,2.60024293433865
FIL11,0.0001,28,18515527453,0.5579933376;0.8197997605;0.9837547433;0.5227833236;0.4569180589;0.6403876292;0.6126994805;0.5770717202;0.7734671893;0.6489997924;0.3015111338;6.895386169,0.835606042559587
FIL11,0.0001,29,18646110916,0.1293485611;0.2705994647;0.9719554962;0.3171131922;0.2308455087;0.4820634095;0.5091440312;0.5681076987;0.8003461708;0.7767808681;0.09973249666;5.156036898,2.10143052250233
FIL11,0.0001,30,18492274538,0.5549288989;0.5299421334;0.9698317781;0.4522912589;0.2900491578;0.5009317753;0.6149499535;0.6521509922;0.8509445681;0.7771211974;0.5565085909;6.749650305,0.677515810398994
FIL11,0.0001,31,18340283171,0.5818049155;0.7497141704;0.9860909123;0.5845210976;0.5206440781;0.6969903965;0.6776695492;0.6349765692;0.8692386072;0.8454261514;0.451986971;7.599063418,2.22836460701992
FIL11,0.0001,32,18815361726,0.3744603258;0.4076090605;0.6513293942;0.04646732337;0.05486445713;0.5492713245;0.387495758;0.346842068;0.6734065765;0.7932758703;0.4806854537;4.765707612,2.99458116267805
FIL11,0.0001,33,19340250524,0.1860147288;0.4136614268;0.9708760765;0.5859547982;0.5258049945;0.6546964283;0.582443005;0.4508115586;0.6173539526;0.6958733395;0.1366225718;5.820112881,0.701058778966259
FIL11,0.0001,34,18515191546,0.527318145;0.6190039332;0.9845257977;0.2313917521;0.1525403354;0.3775747502;0.5902532535;0.4177200075;0.7691056039;0.8075208405;0.4948267574;5.971781176,0.589453653106531
FIL11,0.0001,35,19495300946,0.0291263983;0.02339504517;0.3406002223;0.4174287816;0.3554017346;0.6200759925;0.5616202036;0.4885667811;0.8146364588;0.8678340548;0.6516158341;5.170301507,2.43691661139583
FIL11,0.0001,36,18617446466,0.4955269705;0.5088961163;0.9555993117;0.4647450538;0.4218527098;0.6873275734;0.2866621129;0.1814629535;0.5701930117;0.8198058861;0.4608900881;5.852961788,0.230060120928966
FIL11,0.0001,37,18615455968,0.5525416817;0.6520991349;0.9713904165;0.1339305432;0.1055645736;0.3463927104;0.5745250117;0.5264386145;0.8626019284;0.8850173686;0.5160994192;6.126601403,0.746917977199962
FIL11,0.0001,38,19056789157,0.5465503211;0.6617483746;0.9659590397;0.3439291742;0.3540269697;0.08168875902;0.04110272578;0.02979640512;0.5994913745;0.7737211169;0.5477790236;4.945793284,2.23125795936333
FIL11,0.0001,39,19377167167,0.5059775533;0.5987002281;0.3174865563;0.008900793544;0.03129477737;0.5176213393;0.4287245649;0.5280867271;0.8267900049;0.8749932277;0.5167249754;5.155300748,2.45464123167884
FIL11,0.0001,40,18988293399,0.3215879053;0.6386630798;0.9776749614;0.4410411826;0.09743920822;0.1923828744;0.3413761585;0.6135226588;0.7477280482;0.3952341777;0.1121109053;4.87876116,2.91957113740345
FIL11,0.0001,41,18845089528,0.3436089854;0.275301527;0.9076659202;0.3580096789;0.2762291526;0.581194713;0.7104355584;0.6086333305;0.8520498725;0.8517768701;0.6326516482;6.397557257,0.668741542864992
FIL11,0.0001,42,18436175128,0.5700626516;0.6973412734;0.9854149828;0.6243876725;0.1938243197;0.2436051928;0.1856690999;0.3247426756;0.7439109172;0.8931404087;0.5291792961;5.99127849,0.377607409654175
FIL11,0.0001,43,18483741580,0.2869228294;0.4854929826;0.9390760952;0.1324961605;0.0752017993;0.2042423762;0.4497258942;0.4627507254;0.8660402526;0.8081041833;0.2405653134;4.950618612,2.65149204172533
FIL11,0.0001,44,18763293646,0.3794577444;0.4632793317;0.8342492918;0.08635728102;0.08468830528;0.3458768443;0.4026178036;0.3098793821;0.7558771552;0.8446450732;0.3904652834;4.897393496,2.54181477147058
FIL11,0.0001,45,18384360357,0.5386456249;0.7366905377;0.97950165;0.5900128446;0.5684907249;0.7788332819;0.7263820761;0.6615598237;0.8852576313;0.8721879217;0.4660468356;7.803608952,2.90586207729432
FIL11,0.0001,46,18676801061,0.4304127183;0.5348203655;0.9108857723;0.2109537129;0.257479503;0.6419921839;0.4725893372;0.4345751717;0.7426677903;0.8066281961;0.4056717077;5.848676459,0.550295786079631
FIL11,0.0001,47,19802735520,0.1429383909;0.2902148118;0.8502996921;0.2522686152;0.2842102385;0.5225361793;0.4574983874;0.5100933323;0.8473619164;0.8560398233;0.1113497088;5.124811096,2.12123812446335
FIL11,0.0001,48,18986646090,0.2605678661;0.4828163139;0.8141981125;0.07886425309;0.1002480034;0.6241721682;0.5714090515;0.3957634886;0.5375410012;0.6607229546;0.2036916946;4.729994908,3.22288429191212
FIL11,0.0001,49,18779240303,0.2045532644;0.4262551592;0.9778247616;0.09969478385;0.06595596694;0.1894948426;0.7073509403;0.5966556179;0.8239876667;0.7594373196;0.1476184667;4.99882879,2.93430895571927
FIL11,1E-06,0,18418505946,0.4354809245;0.6285352799;0.9615765048;0.3347972355;0.352813057;0.5753871736;0.4466789958;0.5006939107;0.8589910955;0.7358739298;0.3068883604;6.137716468,0.374264809753056
FIL11,1E-06,1,19295298856,0.3340918307;0.294115727;0.9007867225;0.3810152719;0.434342396;0.7894234638;0.6614467664;0.5476491551;0.5618586026;0.4368582551;0.320968322;5.662556513,1.04103304574355
FIL11,1E-06,2,19205192145,0.7439649765;0.7801736714;0.6774317648;0.02283538398;0.02185755691;0.07272823637;0.05065741427;0.1005736055;0.8627560572;0.7698789765;0.5843381166;4.68719576,3.67461929527751
FIL11,1E-06,3,18818855942,0.1397159127;0.796421911;0.9683317388;0.1751611024;0.1253563492;0.4018231556;0.5736724242;0.4784509326;0.7425277846;0.2528276223;0.05784598332;4.712134917,3.77707945507063
FIL11,1E-06,4,18604696538,0.6499661348;0.7184507878;0.9809922433;0.0946339645;0.06696261894;0.1911927519;0.4186140691;0.3861187612;0.823463419;0.7982230268;0.5085104613;5.637128239,1.16999947881878
FIL11,1E-06,5,18431400736,0.3528773496;0.5136306881;0.9694086634;0.2989514406;0.3038328341;0.6970219024;0.579032325;0.3825033686;0.6495300077;0.7702462324;0.3595545372;5.876589349,0.511250336932804
FIL11,1E-06,6,18718475279,0.5336163692;0.5729749521;0.9727347323;0.5491702782;0.5025520257;0.7340247647;0.3886405567;0.2627240215;0.6526469491;0.7315769939;0.4666927206;6.367354364,0.060097201663971
FIL11,1E-06,7,18686203890,0.6224049586;0.7157107501;0.9464734149;0.5781592056;0.2073002995;0.2698567868;0.3224339701;0.6202804491;0.8536550729;0.8330245246;0.5125509478;6.48185038,0.509505543371983
FIL11,1E-06,8,18795539479,0.4298176859;0.5979814245;0.9679307087;0.3994243859;0.3525660627;0.4874769098;0.1802917732;0.1547788023;0.650921515;0.8920796692;0.4394115695;5.552680507,0.652896151960012
FIL11,1E-06,9,19048351691,0.5468442333;0.7351784046;0.8310775024;0.2207726823;0.28608685;0.5158478047;0.4445649557;0.3265634872;0.4905361715;0.5620851268;0.3381007759;5.297657994,1.38564201474454
FIL11,1E-06,10,18519932542,0.5620328735;0.805048951;0.9566918312;0.25179923;0.285355582;0.4678971328;0.2477601365;0.2195683508;0.7786627801;0.7868189653;0.3821706245;5.743806458,0.597613921198231
FIL11,1E-06,11,19031589734,0.3012725955;0.236583846;0.8654879464;0.4778750897;0.4711090941;0.7162366234;0.6594787164;0.6228571759;0.8653149695;0.8624275342;0.6366515634;6.715295154,0.787893160623704
FIL11,1E-06,12,19048777881,0.3317470681;0.2657048089;0.8865901576;0.447190117;0.09345761134;0.1384810428;0.1251123447;0.4344128397;0.8142081818;0.8857149331;0.65174442;5.074363525,2.1138872015606
FIL11,1E-06,13,19247735943,0.4940144651;0.6055639856;0.9709912959;0.4916278413;0.4522964251;0.07666106579;0.05214824791;0.007489872972;0.0761935197;0.1322800149;0.4877878512;3.847054585,7.04078818664732
FIL11,1E-06,14,18711205482,0.3655043318;0.7998440978;0.9529504128;0.2217408185;0.2436418146;0.7467111771;0.6804825379;0.585257574;0.8600796728;0.60459462;0.1890426317;6.249849689,0.878928463139099
FIL11,1E-06,15,19004343988,0.005633765492;0.0111810089;0.9490234384;0.2313073978;0.2530764321;0.6441066565;0.6004620557;0.5991409112;0.7405193568;0.6685831849;0.00443394199;4.70746815,3.83694562119014
FIL11,1E-06,16,18825137477,0.5593000901;0.6206962638;0.9799040809;0.2456751378;0.06943171049;0.1656858522;0.3685517322;0.4343763387;0.7747706832;0.7485235888;0.4911179998;5.458033478,1.27899777155553
FIL11,1E-06,17,18458243198,0.4216118223;0.7107033844;0.9785593241;0.571928603;0.4301343692;0.5659382243;0.4532463368;0.3955982949;0.7791649134;0.7549285093;0.28649527;6.348309052,0.223954721587533
FIL11,1E-06,18,19351265941,0.07379767747;0.8297636221;0.9522902592;0.5682304468;0.4969540204;0.6331043669;0.5707451156;0.08592237367;0.1507775072;0.03686586955;0.03220037584;4.430651635,4.9057627187221
FIL11,1E-06,19,18814353064,0.6710429242;0.6932110389;0.9423046294;0.4262265333;0.3747598194;0.5725818671;0.5340396067;0.3230983947;0.4784256762;0.6515477622;0.5602718473;6.227510099,0.221832049399987
FIL11,1E-06,20,18718821013,0.4266434659;0.7166242021;0.9646970921;0.4666613722;0.2963807905;0.2947101719;0.2403153167;0.3339469548;0.8637395414;0.7976821126;0.2963185335;5.697719554,0.675899738877065
FIL11,1E-06,21,18720951870,0.3127326749;0.741081567;0.9628212216;0.2663560118;0.2623551693;0.6907990545;0.6622285408;0.5604126547;0.860440822;0.5457591004;0.1602830317;6.025269849,0.896204574081649
FIL11,1E-06,22,18761440924,0.3264302528;0.7320866595;0.9763061592;0.380096464;0.3579996075;0.6177859499;0.571029222;0.567398192;0.8776864284;0.7091653627;0.202507534;6.318491832,0.577766711493459
FIL11,1E-06,23,19212823381,0.0797307728;0.1784768008;0.8347878316;0.4910492028;0.4035923016;0.6858310345;0.4882503244;0.3149040883;0.7115346603;0.4989043751;0.1422152501;4.829276642,2.81805719595299
FIL11,1E-06,24,18846218256,0.6105067223;0.7982914694;0.9850672172;0.402567368;0.309260839;0.6208339438;0.1606491933;0.06690588324;0.2549860481;0.735627608;0.3755803715;5.320276664,1.26907635995806
FIL11,1E-06,25,18884414538,0.4339878917;0.6970243599;0.9105782365;0.4387590309;0.1394016387;0.1867091563;0.2146209282;0.6288635756;0.8200581879;0.5939201332;0.2204747899;5.284397929,1.73103778250273
FIL11,1E-06,26,19054960582,0.01601073807;0.7837850508;0.9274288691;0.4676485466;0.4955567189;0.2739018805;0.1631198797;0.2030695047;0.91376779;0.04321094685;0.006953405269;4.29445333,5.3610773777962
FIL11,1E-06,27,19228535499,0.06850281375;0.1064525346;0.9647014026;0.5397636691;0.1926113045;0.2789722981;0.3389529977;0.6260551859;0.8835663748;0.8991806119;0.135107356;5.033866549,2.60024293433865
FIL11,1E-06,28,18592044643,0.5579933376;0.8197997605;0.9837547433;0.5227833236;0.4569180589;0.6403876292;0.6126994805;0.5770717202;0.7734671893;0.6489997924;0.3015111338;6.895386169,0.835606042559587
FIL11,1E-06,29,18645142473,0.1293485611;0.2705994647;0.9719554962;0.3171131922;0.2308455087;0.4820634095;0.5091440312;0.5681076987;0.8003461708;0.7767808681;0.09973249666;5.156036898,2.10143052250233
FIL11,1E-06,30,18799696589,0.5549288989;0.5299421334;0.9698317781;0.4522912589;0.2900491578;0.5009317753;0.6149499535;0.6521509922;0.8509445681;0.7771211974;0.5565085909;6.749650305,0.677515810398994
FIL11,1E-06,31,19372909256,0.5818049155;0.7497141704;0.9860909123;0.5845210976;0.5206440781;0.6969903965;0.6776695492;0.6349765692;0.8692386072;0.8454261514;0.451986971;7.599063418,2.22836460701992
FIL11,1E-06,32,19212572114,0.3744603258;0.4076090605;0.6513293942;0.04646732337;0.05486445713;0.5492713245;0.387495758;0.346842068;0.6734065765;0.7932758703;0.4806854537;4.765707612,2.99458116267805
FIL11,1E-06,33,19198925993,0.1860147288;0.4136614268;0.9708760765;0.5859547982;0.5258049945;0.6546964283;0.582443005;0.4508115586;0.6173539526;0.6958733395;0.1366225718;5.820112881,0.701058778966259
FIL11,1E-06,34,21548126493,0.527318145;0.6190039332;0.9845257977;0.2313917521;0.1525403354;0.3775747502;0.5902532535;0.4177200075;0.7691056039;0.8075208405;0.4948267574;5.971781176,0.589453653106531
FIL11,1E-06,35,21645883610,0.0291263983;0.02339504517;0.3406002223;0.4174287816;0.3554017346;0.6200759925;0.5616202036;0.4885667811;0.8146364588;0.8678340548;0.6516158341;5.170301507,2.43691661139583
FIL11,1E-06,36,20042818842,0.4955269705;0.5088961163;0.9555993117;0.4647450538;0.4218527098;0.6873275734;0.2866621129;0.1814629535;0.5701930117;0.8198058861;0.4608900881;5.852961788,0.230060120928966
FIL11,1E-06,37,19843123674,0.5525416817;0.6520991349;0.9713904165;0.1339305432;0.1055645736;0.3463927104;0.5745250117;0.5264386145;0.8626019284;0.8850173686;0.5160994192;6.126601403,0.746917977199962
FIL11,1E-06,38,20456863822,0.5465503211;0.6617483746;0.9659590397;0.3439291742;0.3540269697;0.08168875902;0.04110272578;0.02979640512;0.5994913745;0.7737211169;0.5477790236;4.945793284,2.23125795936333
